,de_text,en_text,de_url,en_url
830,"Dies stellt die italienischen Behörden vor eine beträchtliche Herausforderung. Mir wurde persönlich versichert, dass Ihre Mitbürger sich gemeinsam nach Kräften darum bemühen, die Übertragung der Krankheit einzudämmen und zu verhindern.",This presents a significant challenge for the Italian authorities. I have been personally assured that your fellow citizens are all working hand in hand and making every effort to contain and prevent transmission of the disease.,https://www.euro.who.int/de/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19,https://www.euro.who.int/en/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19
831,"Die italienischen Behörden haben Maßnahmen zur Verhinderung einer Weiterübertragung ergriffen, die der gegenwärtigen globalen Strategie zur Eindämmung der Krankheit entsprechen. In diesem Zusammenhang musste die italienische Führungsriege einige schwierige Entscheidungen treffen und die Gesundheit über den wirtschaftlichen Wohlstand stellen. Es waren schwere Entscheidungen, aber sie waren richtig.","Italian authorities are implementing measures to prevent onward transmission that align with the containment strategy currently being implemented globally. To do so, Italian leadership has had to make difficult decisions, placing health above economic prosperity. These have been tough but correct decisions.",https://www.euro.who.int/de/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19,https://www.euro.who.int/en/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19
832,Ihre Last ist die Last der Europäischen Region und deshalb bin ich heute hier.,Your burden is Europe’s burden and that is why I am here today.,https://www.euro.who.int/de/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19,https://www.euro.who.int/en/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19
833,"Im Kampf gegen diese Krankheit und ihre Ausbreitung sollten wir aus den Erfahrungen hier in Italien lernen. Ihre Erfahrungen, so schwierig sie auch sind, sind für unser Verständnis für diese Krankheit und ihre Bewältigung von unschätzbarem Wert. Die von COVID-19 ausgehende Last tragen wir gemeinsam. Sie erfordert eine kollektive Reaktion von nah und fern, unabhängig davon, ob man heute bereits unmittelbar betroffen ist oder nicht.","While battling this disease and its spread, we must also learn from the response here in Italy. Your experience, difficult as it is, is also invaluable to our understanding of how to tackle the disease. The burden of COVID-19 is a shared one that requires a collective response from those near and far from its immediate impact today.",https://www.euro.who.int/de/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19,https://www.euro.who.int/en/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19
834,Jeder muss seinen Beitrag leisten.,Everyone needs to do their part.,https://www.euro.who.int/de/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19,https://www.euro.who.int/en/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19
835,Ich möchte Ihnen ein paar kurze Botschaften mit auf den Weg geben:,I would like to leave you with a few short messages:,https://www.euro.who.int/de/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19,https://www.euro.who.int/en/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19
836,"An das italienische Volk: Schützen Sie sich und andere vor Krankheit, indem Sie sich an die Empfehlungen Ihrer Gesundheitsbehörden halten, und bleiben Sie auf Reisen gesund. Hierzu zählt etwa:",To the Italian people: Protect yourselves and others from getting sick by adhering to the guidance from your public health authorities and stay healthy while travelling. This includes:,https://www.euro.who.int/de/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19,https://www.euro.who.int/en/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19
837,"An die Beschäftigten im Gesundheitswesen: Sie sind die Helden im Kampf gegen diese Krankheit. Sie sind größeren Risiken ausgesetzt und benötigen daher entsprechende Ausrüstung und entsprechende Schulungen, um sich selbst zu schützen und auch weiterhin andere Menschen retten zu können.","To health professionals: You are the heroes of this response. As you face greater risks, you need the equipment and training to protect yourselves so that you can continue saving others.",https://www.euro.who.int/de/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19,https://www.euro.who.int/en/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19
838,"An die Vertreter der Medien: Sie spielen eine entscheidende Rolle. Es ist jetzt eine genaue Berichterstattung gefragt, die sich auf offizielle Quellen stützt. Ihre Rolle im Falle eines Ausbruchs ist es nicht, einer Story nachzujagen. Sie besteht darin, im öffentlichen Interesse zu handeln. Ihre Handlungen haben in jeglicher Hinsicht Auswirkung auf das öffentliche Gesundheitswesen. Sie spielen eine wichtige Rolle beim Schutz der Gesundheit und des Wohlbefindens Ihrer Mitbürger.",To members of the media: Yours is a critical role. This is the time for accurate reporting from official sources. Your role in an outbreak is not simply to chase the story; it is to perform a public service. Your actions are public health actions in every respect. You play a significant part in protecting the health and well-being of your fellow citizens.,https://www.euro.who.int/de/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19,https://www.euro.who.int/en/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19
839,"An die Regierungen Europas: Seien Sie gewappnet. Es gilt, mögliche Fälle von COVID-19 zu identifizieren und entsprechende Tests durchzuführen, Patienten mit Würde und Mitgefühl zu behandeln, eine weitere Übertragung zu verhindern und die Kommunikation mit der Öffentlichkeit aufrechtzuerhalten.","To governments in Europe: Be ready to identify and test any cases of COVID-19, treat patients with dignity and compassion, prevent onward transmission, and communicate with the public.",https://www.euro.who.int/de/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19,https://www.euro.who.int/en/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19
840,"An die Regierung Italiens: Ich bitte Italien eindringlich, seine Vorreiterrolle und seine Entschlossenheit im Kampf gegen das Virus fortzuführen und dabei in synergetischem Zusammenwirken sowohl auf nationaler als auch internationaler Ebene vorzugehen, zu lernen, zu reagieren und sich auszutauschen.","To the Italian government: I ask Italy to continue its leadership and determination to contain the virus, working in full synergy, both nationally and internationally, to learn, respond and share.",https://www.euro.who.int/de/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19,https://www.euro.who.int/en/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19
841,"Sie leisten gegenwärtig gute Arbeit, doch Sie müssen diese Bemühungen aufrechterhalten, damit niemand zurückgelassen wird, denn letztendlich ist Gesundheit eine Frage des politischen Willens.","You are doing a good job right now, but you have to keep up and sustain these efforts so that no one is left behind because ultimately health is a political choice.",https://www.euro.who.int/de/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19,https://www.euro.who.int/en/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19
842,"Das WHO-Regionalbüro für Europa forciert seine Anstrengungen für das europäische Volk gemeinsam mit Führungsriege und Partnerorganisationen. Jetzt ist globale Solidarität gefragt, denn wir können dieser Bedrohung nur Herr werden, wenn wir gemeinsam handeln.",WHO/Europe is stepping up efforts for the people of Europe with its leadership and partners. This is the time for global solidarity and we can overcome the threat only if we act together.,https://www.euro.who.int/de/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19,https://www.euro.who.int/en/media-centre/sections/statements/2020/statement-for-the-joint-press-conference-on-covid-19
843,"Der Ausbruch des Neuartigen Coronavirus (2019-nCoV) in China verdeutlicht, dass jedes Land sich darauf vorbereiten muss, Krankheitsausbrüche aller Art frühzeitig zu erkennen und zu bewältigen. Beim WHO-Regionalbüro für Europa bemühen wir uns nach Kräften und mit all unserem Sachverstand darum, die Länder der Europäischen Region dabei zu unterstützen. Darin besteht unser zentraler Auftrag. Die ersten bestätigten 2019-nCoV-Fälle in der Europäischen Region kamen nicht unerwartet, sondern erinnern uns daran, dass aufgrund des weltweiten Reiseverkehrs kein Land von der Ausbreitung von Infektionskrankheiten verschont bleibt. Dies bedeutet auch, dass kein Land es sich erlauben kann, die Veranlassung aller notwendigen Maßnahmen zum Schutz seiner Bevölkerung aufzuschieben. Darin besteht ihr zentraler Auftrag. Wir beglückwünschen Frankreich zu der zügigen Erkennung und Diagnose der 2019-nCoV-Verdachtsfälle. Zu der schnellen und wirksamen Reaktion trug entscheidend bei, dass das die Patienten versorgende Gesundheitspersonal auf die Erkennung der Symptome und die Untersuchung der Reisehistorie vorbereitet war. Dies veranschaulicht die Bedeutung des Gesundheitspersonals als Eckpfeiler für wirksame Vorsorge- und Gegenmaßnahmen in Bezug auf Krankheitsausbrüche. Frühzeitiges Handeln ist eine grundlegende Voraussetzung für eine frühzeitige Eindämmung, wie durch die zügige Meldung der französischen Behörden an die WHO und die unverzügliche Kommunikation mit der Öffentlichkeit verdeutlicht wird. Dies ist auch ein Beispiel für globale Kooperation und Solidarität. In einer Zeit der Ungewissheit über Herkunft und Eigenschaften eines Virus kommt es noch mehr darauf an, dass Länder, Organisationen und die internationale Staatengemeinschaft geschlossen handeln. Als eine Region, als eine Welt müssen wir gemeinsam unsere Vorsorgemaßnahmen und unsere Handlungsfähigkeit erweitern. Dazu gehört es, auf der lokalen und nationalen Ebene dafür gerüstet zu sein, erkrankte Personen zu erkennen, Proben von Verdachtsfällen auf Infektion mit dem 2019-nCoV zu untersuchen, die Patienten angemessen zu versorgen, die Infektionsbekämpfung zu maximieren und einen offenen Dialog mit der Bevölkerung aufrechtzuerhalten. Außerdem gilt es, die richtigen Ressorts und Partner, die medizinische Fachwelt und die Gemeinden einzubinden, die betroffenen Länder zu unterstützen und Informationen auf transparente Weise auszutauschen, um Wissensverbreitung und gezieltes Handeln zu erleichtern. Jetzt ist es an der Zeit, uns bereitzuhalten. Die WHO wird alles in ihren Kräften Stehende tun, um zusammen mit den chinesischen Behörden sowie mit Experten und Partnern aus aller Welt diesen Ausbruch eingehend zu untersuchen, um zu einem umfassenden Verständnis zu gelangen und ihn so bald wie möglich eindämmen zu können. Das Regionalbüro arbeitet rund um die Uhr darauf hin, die Länder in der Europäischen Region durch Empfehlungen und anderweitig zu unterstützen. Aber wir wissen zum gegenwärtigen Zeitpunkt noch nicht, wie sich der Ausbruch entwickeln wird. Doch auch wenn wir das Verhalten des Virus nicht vorhersagen können, so haben wir doch Einfluss darauf, wie wirksam wir es stoppen können. Heute haben wir ein Zeitfenster, das wir entschlossen nutzen müssen, um unsere Region und die ganze Welt sicherer zu machen. Das ist es, was alle unsere Bürger von uns erwarten.","The first cases of 2019-nCoV confirmed in Europe were not unexpected, and they remind us that the global nature of travels exempts no country from infectious disease spread. This also means that no country can afford postponing the establishment of all necessary measures to protect their people. This is at the core of their mandate. We commend France on its ability to rapidly identify 2019-nCoV suspect cases and diagnose them. The fact that the health care workers attending the patients were alerted to recognize symptoms and investigate travel history was instrumental to act quickly and effectively. This is a sign of the engagement of health professionals in outbreak preparedness and response that is at the cornerstone of effective control. Timely action is fundamental for early containment and France’s fast notification to WHO and rapid public communication is an example of that. It is also an example of global collaboration and solidarity. At a time of uncertainty about the way a virus originates and behaves, it is even more critical that countries, organizations and the international community act as one. We need to move as one region, as one world in scaling up our ability to prepare and respond together. This includes being ready at the local and national levels to detect sick people, test samples of those suspected of 2019-nCoV infection, manage patients adequately, maximize infection control, and maintain open communication with the public. This also includes reaching out to the right sectors and partners, engaging health professionals and communities, supporting countries in need, and sharing information in a transparent manner to facilitate knowledge and action. The time is now to make ourselves ready. WHO is doing everything it can to investigate this outbreak together with Chinese authorities, global experts and partners to understand it fully and contain it as early as possible. The Regional Office is working round the clock to equip European countries with guidance and support. However, we do not know at this point how the outbreak will evolve. While we cannot predict the virus’ behavior, we can decide how good we are in stopping it. Today we are offered a window of opportunity; today we must grab it to make the region and the world safer. This is what all our people expect.",https://www.euro.who.int/de/media-centre/sections/statements/2020/statement-novel-coronavirus-outbreak-preparing-now-as-one,https://www.euro.who.int/en/media-centre/sections/statements/2020/statement-novel-coronavirus-outbreak-preparing-now-as-one
