,de_text,en_text,de_url,en_url
1935,"COVID-19 trägt weiterhin zur Verschärfung bestehender Ungleichheiten bei und verursacht eine unverhältnismäßige Belastung für Frauen, auch in Gesundheitseinrichtungen. Weibliche Gesundheitsfachkräfte haben bei ihrer Arbeit an vorderster Front im Kampf gegen die Pandemie mit einer erhöhten Arbeitsbelastung, einem geschlechtsspezifischen Lohngefälle, Engpässen bei passender persönlicher Schutzausrüstung sowie mit Belästigung und Gewalt zu kämpfen.","COVID-19 continues to exacerbate existing inequalities and place a disproportionate burden on women, including in health-care settings. Women health workers are faced with increased workloads, a gender pay gap, shortages of personal protective equipment that fits them, and harassment and violence as they respond to the pandemic on the frontlines.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1936,"Obwohl Frauen 70% des Gesundheitspersonals ausmachen, nehmen sie nur 25% der leitenden Positionen ein.","Although women make up 70% of the health workforce, they hold only 25% of senior roles.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1937,"„Die Pandemie war ein Rückschlag für die Frauenförderung und entsprechende Fortschritte. Viele Frauen befinden sich in einer unmöglichen Situation, in der sie mehreren Betreuungspflichten zu Hause und außerhalb ihres eigenen Haushalts nachkommen müssen. Wir sind äußerst besorgt über die Auswirkungen, die die Pandemie auf die psychische Gesundheit und das geistige Wohlbefinden von Frauen im Gesundheitswesen und darüber hinaus gehabt hat und noch immer hat“, erklärt Dr. Natasha Azzopardi-Muscat, Direktorin der Abteilung Gesundheitspolitik und Gesundheitssysteme der Länder bei WHO/Europa.","“The pandemic has been a setback to the advancement and progress of women. Many women find themselves in an impossible situation of having to assume multiple care responsibilities at home and outside the household. We are extremely concerned about the impact that the pandemic has had on the mental health and well-being of women in the health workforce and beyond,” says Dr Natasha Azzopardi-Muscat, Director of the Division of Country Health Policies and Systems at WHO/Europe.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1938,In diesem Artikel erzählen vier Frauen in einflussreichen Führungspositionen aus der gesamten Europäischen Region der WHO von ihren Erfahrungen und fordern Veränderungen.,"Here, 4 women holding influential leadership positions across the WHO European Region share their experiences and call for change.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1939,"Dr. Marija Zdravkovic ist Geschäftsführerin des medizinischen Zentrums der Universitätsklinik Bezanijska Kosa in Belgrad (Serbien), wo sie bereits seit über 22 Jahren arbeitet. In ihrer Funktion hat sie die Herausforderungen, der sich eine Gesundheitseinrichtung aufgrund der Pandemie gegenübersieht, nicht nur aus erster Hand miterlebt, sondern auch selbst bewältigt.","Dr Marija Zdravkovic is Chief Executive Officer (CEO) of the University Hospital Medical Center Bezanijska Kosa in Belgrade, Serbia, where she has worked for over 22 years. In her role, she has not only witnessed but also managed first-hand the challenges posed by the pandemic in a health-care setting.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1940,"„Im Juni 2020 wurde unser Krankenhaus zu einem reinen COVID-Zentrum umgestaltet, und diese Zeit war für das gesamte Personal im Krankenhaus und natürlich für mich als Geschäftsführerin eine große Herausforderung. Nachdem wir in einen vollständigen COVID-Modus übergegangen waren, blieben uns weniger als 24 Stunden, um 248 nicht-COVID-Patienten in andere Krankenhäuser zu verlegen und alle epidemiologischen Vorbereitungen zu treffen, um als Haupt-COVID-Zentrum für die gesamte Region Belgrad zu fungieren. Doch wir haben es erfolgreich bewerkstelligt“, erklärt Dr. Zdravkovic.","“In June 2020, our hospital started working as a COVID-only centre, and this period has been very challenging for all staff at the hospital and, of course, for me as the CEO. Once we moved to full COVID mode, we had less than 24 hours to move 248 non-COVID patients to other hospitals and make all epidemiological preparations to operate as the main COVID centre for the entire Belgrade region. But we did it successfully,” says Dr Zdravkovic.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1941,"Gesundheitsfachkräfte haben aufgrund ihrer Arbeit im Kampf gegen die Pandemie vermehrt mit Depressionen, Angstzuständen, Schlaflosigkeit und Distress zu kämpfen. Weibliche Gesundheitsfachkräfte sind davon unverhältnismäßig stark betroffen.","Health workers have experienced high levels of depression, anxiety, insomnia and distress as a result of responding to the pandemic. Women health workers have been disproportionately affected.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1942,"„Das wichtigste Ziel war es, die Arbeit zu organisieren. Um dies so optimal wie möglich umzusetzen, legten wir die Arbeitszeit in der Regelversorgung auf sechs Stunden und auf der Intensivstation auf vier Stunden fest. Das war wichtig, da die Ärzte und das Pflegepersonal sich komplett auf die Patienten konzentrieren und Erschöpfung vorbeugen sollten, denn schließlich wussten wir nicht, wie lange diese Situation anhalten würde. Das Leben musste sich innerhalb eines Tages verändern“, erläutert Dr. Zdravkovic.","“The main goal was to organize work. In order to make an optimal organization, we set working hours of 6 hours in standard care and 4 hours in the intensive care unit. This was important because we wanted to have doctors and nurses completely concentrate on the patients and avoid exhaustion, because we didn’t know how long it would all last. Life had to be changed in a day,” explains Dr Zdravkovic.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1943,"Dr. Zhamilya Abeuova, Leiterin des multidisziplinären bezirksübergreifenden Krankenhauses Enbekshikazakh in der Region Almaty in Kasachstan berichtet von ähnlichen Erfahrungen wie Dr. Zdravkovic. „Die Pandemie hat ein nie dagewesenes Umfeld für das Gesundheitssystem geschaffen. Innerhalb kurzer Zeit haben wir das gesamte medizinische Personal der Poliklinik, aus Krankenhäusern und Zentren für die primäre Gesundheitsversorgung sowie der Abteilung für Infektionskrankheiten umgeschult“, erklärt sie.","Dr Zhamilya Abeuova, Director of the Enbekshikazakh Multidisciplinary Interdistrict Hospital in the Almaty Region of Kazakhstan, echoes Dr Zdravkovic’s experiences. “The pandemic has created an unprecedented health system environment. In a short time, we retrained the entire medical staff of the polyclinic, hospitals, primary health-care centres and the infectious diseases department,” she says.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1944,"„Unsere Arbeit ist anstrengender geworden, da wir nun in erster Linie Notfalloperationen und komplexeren Operationen Priorität einräumen. Das Tempo, mit der die Veränderungen vor sich gingen, war sehr schnell und wir lernen kontinuierlich dazu und passen uns an“, erzählt Dr. Deborah McNamara, Oberärztin und Kolorektalchirurgin am Beaumont-Krankenhaus in Dublin (Irland).","“Our work has become more intense because we are now mainly prioritizing emergency surgeries and more complex operations. The pace of change was fast and we are constantly learning and adapting,” says Dr Deborah McNamara, Consultant General and Colorectal Surgeon at the Beaumont Hospital in Dublin, Ireland.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1945,"„Ich war auch an der Ausarbeitung nationaler Handlungskonzepte beteiligt, die dazu beitragen sollen, Chirurgen in dieser Zeit zu unterstützen, zu gewährleisten, dass sie und ihre Teams sicher sind, und unsere Patienten zu schützen. Jeder Patient, den ich behandle, sowie die Tatsache, dass ich in der Lage bin, etwas zu tun, um ihr Leben radikal zu verändern und zu verbessern, spornt mich noch immer an“, fügt Dr. McNamara hinzu.","“I have also been involved in designing national policies to help surgeons through this period, to ensure they and their teams are safe, and keep our patients safe. I am still motivated by every patient that I see, and being able to do something to radically change and improve their life,” Dr McNamara adds.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1946,"Die Verbreitung von Ungleichheiten zwischen den Geschlechtern, patriarchalem Denken und Stereotypen in der medizinischen Ausbildung, bei der Arbeit und in allen Teilen der Gesellschaft führen dazu, dass Frauen in der Gesundheitsversorgung weniger verdienen und seltener dazu neigen, im Beruf aufzusteigen, oftmals auch aufgrund der Tatsache, dass sie mehreren Betreuungspflichten gleichzeitig nachkommen.","Gender inequality and patriarchal attitudes and stereotypes in medical training, at work and across society mean that women in health care earn less and are less likely to advance in their careers, often due to having multiple care responsibilities.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1947,"Als Vorsitzende der Arbeitsgruppe für die Verbesserung der Geschlechtergleichheit in der Chirurgie des Royal College of Surgeons in Irland ist Dr. McNamara mit ihrem Team auf zahlreiche Barrieren für die berufliche Weiterentwicklung von Frauen in der Chirurgie gestoßen, die noch immer ein von Männern dominiertes Feld darstellt. Derzeit machen Frauen lediglich 7% der chirurgischen Oberärzte in Irland aus.","As Chair of Ireland’s Royal College of Surgeons working group on improving gender equality in surgery, Dr McNamara and her team found multiple barriers to women’s career progression in surgery, which remains a male-dominated field. Currently, women make up only 7% of surgical consultants in Ireland.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1948,"„Wir haben festgestellt, dass sogar Schüler eine klare Vorstellung davon haben, was ein Chirurg ist und wie ein Chirurg aussieht. Und oft denken sie nicht an Frauen, wenn sie sich einen Chirurgen vorstellen. Viele weibliche Medizinstudenten erwägen nicht einmal eine Karriere in der Chirurgie“, erklärt sie.","“We found that even students in school have a clear perception about who is a surgeon and what a surgeon looks like. And often they are not thinking of women when they think of a surgeon. Many women medical students didn’t even consider a career in surgery,” she says.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1949,"Doch Dr. McNamara betont: „In den letzten Jahren wurden zu meiner Freude im ganzen Land Frauen zu chirurgischen Oberärztinnen ernannt, u. a. auch in meinem eigenen Krankenhaus. Es freut mich sehr zu sehen, dass Frauen in dieser Hinsicht vorangekommen sind, unterstützt durch unsere Arbeit für die Investition in die Messung der Kluft zwischen den Geschlechtern sowie entsprechende Schulungen und entsprechendes Mentoring.“","Yet Dr McNamara points out, “In the last couple of years, I’ve had the pleasure of seeing women consultant surgeons appointed around the country, including in my own hospital. It has been superb to see that women have progressed, supported by the work that we’ve done investing in measuring the gender gaps as well as training and mentoring.”",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1950,"Auch wenn Fortschritte erzielt wurden, stagniert die Geschwindigkeit, mit der Veränderungen bei der Gleichstellung der Geschlechter erreicht werden, weiterhin.","While there has been progress, the pace of change for gender equality continues to stagnate.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1951,"„Die Medien spielen eine wichtige Rolle und müssen mehr dazu beitragen, dass die Führungskompetenz von Frauen gefördert wird und unangemessene und frauenfeindliche Kommentare vermieden werden. Wir müssen die Gleichheit zwischen den Geschlechtern schon frühzeitig fördern, angefangen bei Kindergärten, Schulen und Universitäten, auch im Ausbildungszweig Gesundheitsmanagement,“ merkt Dr. Zdravkovic aus Serbien an.","“The media plays a major role and needs to do more to promote women’s leadership and to avoid inappropriate and misogynistic comments. We need to start promoting gender equality at an early age, starting from kindergartens, schools and universities, including in health management education,” notes Dr Zdravkovic from Serbia.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1952,"Frauen sind im globalen Gesundheitswesen für die Ausführung der Gesundheitsdienste zuständig, während die Männer die Gestaltung und Leitung übernehmen. Frauen sind in den nationalen bzw. globalen Entscheidungsprozessen im Kampf gegen COVID-19 weitgehend abwesend.",Women deliver global health while men design and lead it. Women remain largely absent from national or global decision-making on the COVID-19 response.,https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1953,"„Hier bei uns sind Frauen auf allen Ebenen vertreten, von der Praxis bis hin zur mittleren Führungsebene. Doch das ist nicht in allen Bereichen der Fall – im Managementsystem des öffentlichen Dienstes in Kasachstan nehmen Frauen traditionell Positionen an der Basis ein, während Männer weithin in Managementpositionen vertreten sind“, erläutert Dr. Abeuova.","“Here, women are represented at all levels, from practical to mid-level executives. However, this is not the case in all areas – in the management system of the civil service in Kazakhstan, women traditionally occupy grassroots positions, while men are widely represented in managerial positions,” Dr Abeuova says.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1954,"„Und wenn unsere Gesellschaft die typische Führungsrolle von Männern wertschätzt, ist es für Frauen in Führungspositionen aufgrund der Normen in unserer Gesellschaft sehr schwer, Gehör zu finden“, fügt Dr. McNamara hinzu, die während ihrer gesamten Karriere eine Mentorin und ein inspirierendes Beispiel für andere weibliche Chirurgen gewesen ist und noch immer ist. „Die Sichtbarkeit von Frauen in Führungspositionen und ihre Bereitschaft, für jüngere Kolleginnen einzutreten, die in ihrer Laufbahn möglicherweise schwere Zeiten durchmachen, sind wichtig.“","“And if our society values typical male leadership, it is very hard for women’s leadership to be heard because of the norms in our societies,” adds Dr McNamara, who has been a mentor and an inspiring figure for fellow women surgeons throughout her career. “The visibility of women in leadership positions and being prepared to stand up for younger colleagues who may be facing difficult times in their career are important.”",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1955,"„Wir brauchen sowohl Frauen als auch Männer in Führungspositionen, denn wir alle bringen unterschiedliche Erfahrungen und Perspektiven an den Tisch. Wir brauchen Frauen in Führungsrollen auf allen Ebenen des Managements, von der kommunalen zur regionalen und von der nationalen zur globalen Ebene – in allen Bereichen. Dies ist besonders wichtig im öffentlichen Gesundheitswesen, wo unsere Entscheidungen sich tagtäglich auf das Leben von Millionen von Menschen auswirken“, schließt Dr. Natasha Azzopardi-Muscat.","“We need women and men in leadership together because we bring different experiences and perspectives around the table. We need women in leadership at all levels of management, from local to regional, national and global – in all sectors. This is especially important in public health, where we make decisions affecting the lives of millions on a daily basis,” Dr Natasha Azzopardi-Muscat concludes.",https://www.euro.who.int/de/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2,https://www.euro.who.int/en/health-topics/health-determinants/gender/news/news/2021/3/inspiring-change-womens-leadership-in-health-care-is-vital-during-the-covid-19-pandemic-and-beyond2
1956,"Am 4. März ist Welt-Adipositas-Tag und zu diesem Anlass macht WHO/Europa auf die dringende Notwendigkeit einer Förderung gesunder Essgewohnheiten bei Kindern aufmerksam. Dieser Empfehlung liegen die Ergebnisse von Runde 4 der Initiative der Europäischen Region der WHO zur Überwachung von Adipositas im Kindesalter (COSI) zugrunde, die vor Kurzem in einem Artikel im Fachmagazin Nutrients veröffentlicht wurden sowie in einem Faktenblatt von WHO/Europa, das die Daten zusammenfasst.","World Obesity Day is on 4 March, and on this occasion WHO/Europe raises the urgent need for promoting healthy eating habits among children. This recommendation is based on the results of round 4 of the WHO European Childhood Obesity Surveillance Initiative (COSI), which were recently published in an article in the journal Nutrients and in a WHO/Europe factsheet which summarizes the data.",https://www.euro.who.int/de/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2,https://www.euro.who.int/en/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2
1957,"Den Ergebnissen zufolge, welche die Ernährungsgewohnheiten von 132 489 Kindern widerspiegeln, verzehren 78,8% der Kinder morgens ein Frühstück, 42,5% der Kinder jeden Tag frisches Obst und 22,6% der Kinder jeden Tag frisches Gemüse. 10,3% verzehren täglich süße Snacks und 9,4% Erfrischungsgetränke. Bei den Essgewohnheiten bestehen jedoch von Land zu Land erhebliche Unterschiede.","According to the findings, which present the dietary habits of 132 489 children, 78.8% of children eat breakfast, 42.5% consume fresh fruit every day and 22.6% consume vegetables every day. 10.3% of children consume sweet snacks and 9.4% soft drinks on a daily basis. However, there are significant differences between eating habits from country to country.",https://www.euro.who.int/de/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2,https://www.euro.who.int/en/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2
1958,"Insgesamt verdeutlichen die Ergebnisse der WHO aus dieser Studie, dass dringende Maßnahmen erforderlich sind, um gesunde Essgewohnheiten bei Kindern in allen Ländern der Europäischen Region zu fördern, insbesondere, um den täglichen Verzehr von frischem Obst und Gemüse zu steigern.","Overall, the WHO findings from this study highlight that action is urgently needed to promote healthy eating habits among children in all the countries of the European Region, especially to increase daily consumption of fresh fruits and vegetables.",https://www.euro.who.int/de/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2,https://www.euro.who.int/en/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2
1959,"„Zu einer gesunden Ernährung zählt auch ein hoher Anteil an frischem Obst und Gemüse, der tägliche Verzehr eines Frühstücks und der Verzicht auf den routinemäßigen Verzehr von nährstoffarmen Nahrungsmitteln mit einem hohen Gehalt an Zucker, gesättigten Fettsäuren, Transfettsäuren und Salz“, erklärt Dr. Kremlin Wickramasinghe, kommissarischer Leiter des Programms für Ernährung, Bewegung und Adipositas beim WHO/Europa.","“A healthy diet includes high consumption of fresh fruits and vegetables, daily breakfast consumption and discouraging routine consumption of nutrient-poor foods that are high in sugars, saturated fats, trans fats and salt,” said Dr Kremlin Wickramasinghe, ad interim Programme Manager, Nutrition, Physical Activity and Obesity, WHO/Europe.",https://www.euro.who.int/de/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2,https://www.euro.who.int/en/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2
1960,"Gesunde Ernährung ist einer der Pfeiler der Prävention von nichtübertragbaren Krankheiten. Schlechte Ernährung, Übergewicht und Adipositas zählen zu den Hauptrisikofaktoren für Herz Kreislauf-Erkrankungen und Krebs, den beiden häufigsten Todesursachen in der Europäischen Region der WHO.","Healthy nutrition is one of the pillars of noncommunicable disease (NCD) prevention. Poor diets, overweight and obesity are major risk factors for cardiovascular diseases and cancer, the 2 main killers in the WHO European Region.",https://www.euro.who.int/de/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2,https://www.euro.who.int/en/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2
1961,"„Eine gesunde Ernährung ist besonders für Kinder im Grundschulalter wichtig. Schon früh im Leben gesunde Ernährungsgewohnheiten aufzubauen, kann das Risiko für Übergewicht und Adipositas bei Kindern erheblich senken und über Jahre hinweg zu einer besseren Gesundheit führen“, erläutert Dr. Carina Ferreira-Borges, kommissarische Leiterin des Europäischen Büros der WHO für die Prävention und Bekämpfung nichtübertragbarer Krankheiten (Fachzentrum für nichtübertragbare Krankheiten) und Leiterin des Programms für Alkohol und illegale Drogen sowie Gesundheit im Strafvollzug.","“A healthy diet is especially important for primary school-aged children. Establishing good nutrition habits early in life can substantially decrease risks of child obesity and overweight, and can lead to better health for years to come,” said Dr Carina Ferreira-Borges, ad interim Head of the WHO European Office for Prevention and Control of Noncommunicable Diseases (NCD Office) and Programme Manager, Alcohol, Illicit Drugs and Prison Health.",https://www.euro.who.int/de/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2,https://www.euro.who.int/en/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2
1962,"Als Beitrag zum gesunden Wachstum und zur gesunden Entwicklung von Kindern in der Europäischen Region erstellte das Fachzentrum für nichtübertragbare Krankheiten ein Faktenblatt, in dem die Publikation über die Ernährungsgewohnheiten von Kindern im Alter zwischen 6 und 9 Jahren zusammengefasst wird. Für diese Forschungsarbeit wurden Daten aus 23 Ländern herangezogen, die im Zeitraum zwischen 2015 und 2017 an der 4. Runde von COSI, der weltweit größten Initiative ihrer Art, teilgenommen hatten.","To contribute to healthy childhood growth and development in the European Region, the NCD Office created a factsheet to summarize the paper on the dietary habits of children aged 6–9 years. The research drew on data from 23 countries participating in the 2015–2017 4th round of COSI, the largest initiative of its kind globally.",https://www.euro.who.int/de/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2,https://www.euro.who.int/en/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2
1963,"Gesunde Ernährung während der Kindheit ist eine wesentliche Priorität für die Zukunft der Region. Politiker können ein gesundes Wachstum und eine gesunde Entwicklung bei Kindern fördern, indem sie:",Healthy nutrition during childhood is a fundamental priority for the future of the Region. Policy-makers can promote healthy growth and development among children by:,https://www.euro.who.int/de/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2,https://www.euro.who.int/en/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2
1964,"Den Ländern als wirksame Maßnahme zur Reduzierung nichtübertragbarer Krankheiten bei der Förderung einer gesunden Ernährung zu helfen, ist eine der Prioritäten des Europäischen Arbeitsprogramms 2020–2025, das von allen Mitgliedstaaten in der Europäischen Region der WHO unterzeichnet wurde und gemeinsames Handeln für mehr Gesundheit fördert und gleichzeitig das Wohlbefinden aller Menschen jeden Alters gewährleisten soll.","Helping countries to promote healthy nutrition as an effective measure to reduce NCDs is one of the priorities of the European Programme of Work 2020–2025, signed by all Member States of the WHO European Region, which promotes united action for better health while ensuring well-being for all at all ages.",https://www.euro.who.int/de/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2,https://www.euro.who.int/en/health-topics/noncommunicable-diseases/obesity/news/news/2021/3/how-healthy-are-childrens-eating-habits-whoeurope-surveillance-results2
1965,"Nach einer neuen Studie der Metropolitanischen Universität Oslo (OsloMet) fördern acht von zehn Lebensmittel- und Getränkewerbungen für Kinder in Norwegen ungesunde Ernährung und verstoßen damit gegen Leitlinien der WHO. Bei der Untersuchung kam der sog. CLICK-Kontrollrahmen zum Einsatz – ein Tool zur Überwachung und Beschränkung von Werbung für ungesunde Produkte bei Kindern, das vom Europäischen Büro der WHO für die Prävention und Bekämpfung nichtübertragbarer Krankheiten entwickelt wurde.","According to a new study conducted by the Oslo Metropolitan University (OsloMet), 8 out of 10 food and drink advertisements aimed at children in Norway violate WHO guidelines and promote unhealthy nutrition. The research used the CLICK framework – a tool that helps monitor and restrict marketing of unhealthy products to children, developed by the WHO European Office for the Prevention and Control of Noncommunicable Diseases.",https://www.euro.who.int/de/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2,https://www.euro.who.int/en/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2
